id,date,event,creator_login
2233379918,2019-03-27 14:50:00,subscribed,mmarchini
2026195614,2018-12-14 07:53:54,mentioned,mmarchini
2026195615,2018-12-14 07:53:54,subscribed,mmarchini
2074816513,2019-01-15 15:01:49,mentioned,mmarchini
2074816515,2019-01-15 15:01:49,subscribed,mmarchini
1957737368,2018-11-09 20:03:18,mentioned,mmarchini
1957737369,2018-11-09 20:03:18,subscribed,mmarchini
1902380213,2018-10-13 23:44:30,mentioned,mmarchini
1902380214,2018-10-13 23:44:30,subscribed,mmarchini
1895853308,2018-10-10 15:25:04,subscribed,mmarchini
1893684228,2018-10-09 18:58:37,subscribed,mmarchini
1877120412,2018-10-01 15:57:08,subscribed,mmarchini
1753367977,2018-07-25 18:59:46,subscribed,mmarchini
1761662722,2018-07-31 02:32:05,subscribed,mmarchini
1877169184,2018-10-01 16:16:12,mentioned,mmarchini
1877169187,2018-10-01 16:16:12,subscribed,mmarchini
1704344175,2018-06-27 16:22:24,subscribed,mmarchini
1704344287,2018-06-27 16:22:25,subscribed,mmarchini
1625920671,2018-05-14 22:11:40,subscribed,mmarchini
1621209553,2018-05-11 05:21:03,mentioned,mmarchini
1621209554,2018-05-11 05:21:03,subscribed,mmarchini
1641590310,2018-05-23 11:53:14,subscribed,mmarchini
1655563849,2018-05-31 09:36:15,mentioned,mmarchini
1655563850,2018-05-31 09:36:15,subscribed,mmarchini
1658189923,2018-06-01 12:25:55,mentioned,mmarchini
1658189925,2018-06-01 12:25:55,subscribed,mmarchini
1494594878,2018-02-27 15:10:50,subscribed,mmarchini
1494604177,2018-02-27 15:14:44,subscribed,mmarchini
