durations,datelimits
74.0,2016-07-25/2016-10-07
56.0,2016-11-30/2017-01-25
46.0,2017-11-03/2017-12-19
63.0,2018-04-17/2018-06-19
40.0,2018-08-03/2018-09-12
38.0,2018-11-05/2018-12-13
47.0,2019-03-06/2019-04-22
