durations,datelimits
48.0,2015-09-18/2015-11-05
34.0,2016-06-18/2016-07-22
18.0,2016-07-22/2016-08-09
9.0,2018-03-31/2018-04-09
50.0,2018-05-24/2018-07-13
17.0,2018-07-13/2018-07-30
44.0,2018-08-05/2018-09-18
37.0,2018-09-18/2018-10-25
43.0,2018-10-25/2018-12-07
99.0,2019-01-27/2019-05-06
