durations,datelimits
315.0,2014-02-20/2015-01-01
57.0,2016-03-09/2016-05-05
52.0,2017-04-10/2017-06-01
45.0,2017-10-17/2017-12-01
122.0,2018-05-07/2018-09-06
287.0,2018-09-06/2019-06-20
