durations;datelimits
142;2019-01-28/2019-06-19
49;2018-12-10/2019-01-28
8;2018-11-19/2018-11-27
10;2018-09-07/2018-09-17
22;2018-07-17/2018-08-08
162;2018-02-01/2018-07-13
