durations;datelimits
365;2018-06-19/2019-06-19
99;2018-03-12/2018-06-19
255;2017-06-30/2018-03-12
30;2017-05-30/2017-06-29
28;2017-05-02/2017-05-30
31;2016-11-18/2016-12-19
68;2016-03-02/2016-05-09
