durations;datelimits
449;2018-03-03/2019-05-26
225;2017-07-21/2018-03-03
116;2017-03-27/2017-07-21
58;2016-06-07/2016-08-04
110;2016-02-18/2016-06-07
41;2016-01-08/2016-02-18
22;2015-12-17/2016-01-08
16;2015-07-28/2015-08-13
24;2015-03-30/2015-04-23
