id,date,event,creator_login
1869099140,2018-09-26 17:51:27,review_requested,yjbanov
1869568333,2018-09-26 21:29:25,referenced,yjbanov
1869568336,2018-09-26 21:29:25,merged,yjbanov
1869568338,2018-09-26 21:29:25,closed,yjbanov
1699512325,2018-06-25 17:35:24,mentioned,yjbanov
1699512327,2018-06-25 17:35:24,subscribed,yjbanov
1521691415,2018-03-14 18:40:13,mentioned,yjbanov
1521691417,2018-03-14 18:40:13,subscribed,yjbanov
1524590187,2018-03-16 00:50:08,referenced,yjbanov
1524590188,2018-03-16 00:50:08,merged,yjbanov
1524590191,2018-03-16 00:50:08,closed,yjbanov
1514659501,2018-03-10 15:10:17,mentioned,yjbanov
1514659502,2018-03-10 15:10:17,subscribed,yjbanov
1476832177,2018-02-15 21:40:15,mentioned,yjbanov
1476832179,2018-02-15 21:40:15,subscribed,yjbanov
1264218378,2017-09-25 17:51:20,mentioned,yjbanov
1264218379,2017-09-25 17:51:20,subscribed,yjbanov
1281827024,2017-10-06 13:59:23,mentioned,yjbanov
1281827025,2017-10-06 13:59:23,subscribed,yjbanov
1282002325,2017-10-06 15:32:02,referenced,yjbanov
1282002327,2017-10-06 15:32:02,merged,yjbanov
1282002331,2017-10-06 15:32:02,closed,yjbanov
1207341683,2017-08-15 23:02:14,referenced,yjbanov
1207341684,2017-08-15 23:02:14,merged,yjbanov
1207341685,2017-08-15 23:02:14,closed,yjbanov
1183548798,2017-07-28 13:50:48,mentioned,yjbanov
1183548800,2017-07-28 13:50:48,subscribed,yjbanov
1184506976,2017-07-29 13:14:59,mentioned,yjbanov
1184506977,2017-07-29 13:14:59,subscribed,yjbanov
1179638058,2017-07-26 10:35:31,mentioned,yjbanov
1179638059,2017-07-26 10:35:31,subscribed,yjbanov
1146661690,2017-06-30 21:22:58,referenced,yjbanov
1146661691,2017-06-30 21:22:58,merged,yjbanov
1146661692,2017-06-30 21:22:58,closed,yjbanov
