id,date,creator_login
515081984,2019-07-25 15:05:25,mcollina
508734763,2019-07-05 11:55:10,mcollina
500712943,2019-06-11 06:57:59,mcollina
497716710,2019-05-31 13:52:53,mcollina
495978358,2019-05-26 07:59:30,mcollina
493294642,2019-05-17 02:20:29,mcollina
491036637,2019-05-09 19:34:10,mcollina
491065018,2019-05-09 21:01:56,mcollina
487856202,2019-04-30 08:09:32,mcollina
481621626,2019-04-10 09:47:41,mcollina
481717380,2019-04-10 14:35:44,mcollina
481720980,2019-04-10 14:44:40,mcollina
479359277,2019-04-03 06:36:23,mcollina
476155240,2019-03-25 11:23:50,mcollina
475779894,2019-03-22 20:56:05,mcollina
474119506,2019-03-18 22:04:38,mcollina
472318183,2019-03-13 08:00:16,mcollina
479039498,2019-04-02 15:04:37,mcollina
464844913,2019-02-18 19:03:13,mcollina
464920005,2019-02-18 23:23:11,mcollina
465524879,2019-02-20 10:51:49,mcollina
464845284,2019-02-18 19:04:40,mcollina
454622852,2019-01-16 02:01:50,mcollina
448951184,2018-12-20 10:36:06,mcollina
445953524,2018-12-10 20:04:53,mcollina
445181225,2018-12-07 09:56:31,mcollina
439300521,2018-11-16 06:58:24,mcollina
437373248,2018-11-09 14:20:46,mcollina
438175169,2018-11-13 08:14:49,mcollina
435053860,2018-11-01 14:16:00,mcollina
436195446,2018-11-06 09:57:10,mcollina
431363424,2018-10-19 13:29:39,mcollina
419558092,2018-09-07 20:34:02,mcollina
419633181,2018-09-08 10:59:42,mcollina
415889172,2018-08-24 21:37:56,mcollina
416326421,2018-08-27 18:42:10,mcollina
418995560,2018-09-06 07:36:25,mcollina
415535046,2018-08-23 19:09:20,mcollina
421291407,2018-09-14 09:27:10,mcollina
413445358,2018-08-16 06:56:46,mcollina
413445379,2018-08-16 06:56:52,mcollina
410981465,2018-08-07 08:43:38,mcollina
414122261,2018-08-19 11:45:50,mcollina
406177732,2018-07-19 07:11:31,mcollina
406203723,2018-07-19 08:50:04,mcollina
396283407,2018-06-11 15:25:42,mcollina
396238270,2018-06-11 13:12:14,mcollina
396244494,2018-06-11 13:33:25,mcollina
396238798,2018-06-11 13:14:03,mcollina
396244435,2018-06-11 13:33:13,mcollina
394091016,2018-06-02 14:22:43,mcollina
381327150,2018-04-14 12:53:25,mcollina
380598373,2018-04-11 21:16:34,mcollina
373542073,2018-03-15 22:24:08,mcollina
378829202,2018-04-05 06:03:18,mcollina
373651818,2018-03-16 09:20:56,mcollina
369758953,2018-03-01 22:51:29,mcollina
369860535,2018-03-02 08:54:54,mcollina
370372020,2018-03-05 10:14:17,mcollina
369134221,2018-02-28 06:18:52,mcollina
369644683,2018-03-01 16:18:30,mcollina
367992927,2018-02-23 12:10:39,mcollina
366497387,2018-02-18 07:17:14,mcollina
363917286,2018-02-07 21:30:45,mcollina
362326461,2018-02-01 16:45:11,mcollina
377011339,2018-03-28 19:42:51,mcollina
361944392,2018-01-31 14:15:16,mcollina
358467065,2018-01-17 22:16:24,mcollina
358474054,2018-01-17 22:41:24,mcollina
354214729,2017-12-28 02:11:19,mcollina
353026990,2017-12-20 10:33:24,mcollina
336953092,2017-10-16 17:01:11,mcollina
334969905,2017-10-07 22:25:57,mcollina
