durations;datelimits
966;2016-10-25/2019-06-18
124;2016-04-27/2016-08-29
42;2015-12-31/2016-02-11
71;2015-10-20/2015-12-30
73;2015-07-25/2015-10-06
41;2014-12-03/2015-01-13
