durations;datelimits
42;2019-04-01/2019-05-13
36;2018-07-04/2018-08-09
77;2018-04-17/2018-07-03
65;2017-02-07/2017-04-13
220;2016-05-30/2017-01-05
197;2015-05-26/2015-12-09
