durations;datelimits
182;2018-12-18/2019-06-18
126;2018-08-14/2018-12-18
25;2018-06-12/2018-07-07
145;2018-01-18/2018-06-12
26;2017-12-23/2018-01-18
26;2017-10-29/2017-11-24
24;2017-09-17/2017-10-11
9;2017-09-01/2017-09-10
