durations;datelimits
210;2018-11-20/2019-06-18
43;2018-01-13/2018-02-25
36;2017-10-22/2017-11-27
25;2016-12-21/2017-01-15
27;2016-11-24/2016-12-21
57;2016-09-10/2016-11-06
173;2016-02-04/2016-07-26
105;2015-10-13/2016-01-26
