id,date,event,creator_login
137985304,2014-07-03 16:26:41,referenced,seuros
137986216,2014-07-03 16:28:54,referenced,seuros
137986588,2014-07-03 16:29:48,referenced,seuros
137757171,2014-07-03 07:19:04,mentioned,seuros
137757172,2014-07-03 07:19:04,subscribed,seuros
131836202,2014-06-16 17:51:40,closed,seuros
131834856,2014-06-16 17:48:15,referenced,seuros
136269955,2014-06-29 15:59:58,referenced,seuros
130910147,2014-06-12 20:36:27,mentioned,seuros
130910148,2014-06-12 20:36:27,subscribed,seuros
130915139,2014-06-12 20:49:17,mentioned,seuros
130915140,2014-06-12 20:49:17,subscribed,seuros
130925085,2014-06-12 21:14:16,mentioned,seuros
130925086,2014-06-12 21:14:16,subscribed,seuros
131105494,2014-06-13 10:58:41,mentioned,seuros
131105495,2014-06-13 10:58:41,subscribed,seuros
131119130,2014-06-13 11:52:02,mentioned,seuros
131119131,2014-06-13 11:52:02,subscribed,seuros
130690456,2014-06-12 12:01:13,mentioned,seuros
130690457,2014-06-12 12:01:13,subscribed,seuros
127379139,2014-06-03 09:05:54,closed,seuros
126902252,2014-06-02 06:25:53,mentioned,seuros
126902253,2014-06-02 06:25:53,subscribed,seuros
126430458,2014-05-30 14:03:32,mentioned,seuros
126430459,2014-05-30 14:03:32,subscribed,seuros
126071950,2014-05-29 16:50:48,renamed,seuros
126092338,2014-05-29 17:42:28,head_ref_deleted,seuros
126104561,2014-05-29 18:11:26,mentioned,seuros
126104562,2014-05-29 18:11:26,subscribed,seuros
125950319,2014-05-29 11:31:26,mentioned,seuros
125950320,2014-05-29 11:31:26,subscribed,seuros
126114388,2014-05-29 18:34:39,mentioned,seuros
126114389,2014-05-29 18:34:39,subscribed,seuros
146582121,2014-07-29 06:37:29,closed,seuros
272492273,2015-04-03 08:10:19,mentioned,seuros
272492274,2015-04-03 08:10:20,subscribed,seuros
272498677,2015-04-03 08:21:02,mentioned,seuros
272498678,2015-04-03 08:21:02,subscribed,seuros
275977446,2015-04-08 07:31:52,mentioned,seuros
275977447,2015-04-08 07:31:52,subscribed,seuros
125948374,2014-05-29 11:22:48,head_ref_deleted,seuros
125938755,2014-05-29 10:45:35,head_ref_deleted,seuros
124597654,2014-05-25 12:38:01,renamed,seuros
124632384,2014-05-25 20:26:30,closed,seuros
124633045,2014-05-25 20:36:42,head_ref_deleted,seuros
124710065,2014-05-26 08:10:31,mentioned,seuros
124710066,2014-05-26 08:10:31,subscribed,seuros
122980812,2014-05-20 16:25:45,closed,seuros
123086069,2014-05-20 20:36:57,mentioned,seuros
123086070,2014-05-20 20:36:57,subscribed,seuros
122477775,2014-05-19 14:21:38,mentioned,seuros
122477776,2014-05-19 14:21:38,subscribed,seuros
122472494,2014-05-19 14:09:21,mentioned,seuros
122472495,2014-05-19 14:09:21,subscribed,seuros
122363110,2014-05-19 08:29:26,mentioned,seuros
122363111,2014-05-19 08:29:26,subscribed,seuros
122268041,2014-05-18 19:58:14,closed,seuros
123334671,2014-05-21 13:07:03,mentioned,seuros
123334672,2014-05-21 13:07:03,subscribed,seuros
122273382,2014-05-18 21:00:16,referenced,seuros
122263638,2014-05-18 19:02:15,referenced,seuros
