durations;datelimits
77;2019-04-03/2019-06-19
50;2019-01-30/2019-03-21
57;2018-12-04/2019-01-30
22;2018-10-01/2018-10-23
36;2018-06-26/2018-08-01
22;2018-03-13/2018-04-04
20;2017-11-09/2017-11-29
24;2018-01-16/2018-02-09
62;2017-09-08/2017-11-09
56;2017-06-07/2017-08-02
76;2017-03-23/2017-06-07
42;2016-08-10/2016-09-21
22;2016-05-09/2016-05-31
39;2016-03-07/2016-04-15
