"[48, '2014-12-12/2015-01-29']","['sot', 48, '2014-12-12/2015-01-29']"
"[29, '2015-01-29/2015-02-27']","['sot', 29, '2015-01-29/2015-02-27']"
"[15, '2015-02-27/2015-03-14']","['sot', 15, '2015-02-27/2015-03-14']"
"[12, '2015-03-14/2015-03-26']","['sot', 12, '2015-03-14/2015-03-26']"
"[26, '2015-08-13/2015-09-08']","['sot', 26, '2015-08-13/2015-09-08']"
"[26, '2015-09-16/2015-10-12']","['sot', 26, '2015-09-16/2015-10-12']"
"[85, '2015-10-12/2016-01-05']","['sot', 85, '2015-10-12/2016-01-05']"
"[57, '2016-02-01/2016-03-29']","['sot', 57, '2016-02-01/2016-03-29']"
"[71, '2016-03-31/2016-06-10']","['sot', 71, '2016-03-31/2016-06-10']"
"[941, '2016-11-21/2019-06-20']","['sot', 941, '2016-11-21/2019-06-20']"
