"[424, '2011-04-04/2012-06-01']","['sot', 424, '2011-04-04/2012-06-01']"
"[65, '2012-07-10/2012-09-13']","['sot', 65, '2012-07-10/2012-09-13']"
"[30, '2012-06-10/2012-07-10']","['sot', 30, '2012-06-10/2012-07-10']"
"[22, '2012-09-13/2012-10-05']","['sot', 22, '2012-09-13/2012-10-05']"
"[19, '2012-11-08/2012-11-27']","['sot', 19, '2012-11-08/2012-11-27']"
"[17, '2013-01-02/2013-01-19']","['sot', 17, '2013-01-02/2013-01-19']"
"[14, '2012-12-09/2012-12-23']","['sot', 14, '2012-12-09/2012-12-23']"
"[29, '2013-02-28/2013-03-29']","['sot', 29, '2013-02-28/2013-03-29']"
"[24, '2013-05-07/2013-05-31']","['sot', 24, '2013-05-07/2013-05-31']"
"[26, '2013-07-09/2013-08-04']","['sot', 26, '2013-07-09/2013-08-04']"
"[51, '2013-08-04/2013-09-24']","['sot', 51, '2013-08-04/2013-09-24']"
"[32, '2013-10-02/2013-11-03']","['sot', 32, '2013-10-02/2013-11-03']"
"[2054, '2013-11-03/2019-06-19']","['sot', 235, '2013-11-03/2014-06-26']","['h', 181, '2014-08-13/2014-12-24']","['sot', 1638, '2014-12-24/2019-06-19']"
