"[49, '2018-01-20/2018-03-10']","['sot', 49, '2018-01-20/2018-03-10']"
"[43, '2018-03-10/2018-04-22']","['sot', 43, '2018-03-10/2018-04-22']"
"[34, '2018-05-19/2018-06-22']","['sot', 34, '2018-05-19/2018-06-22']"
"[13, '2018-06-27/2018-07-10']","['sot', 13, '2018-06-27/2018-07-10']"
"[12, '2018-04-28/2018-05-10']","['sot', 12, '2018-04-28/2018-05-10']"
"[14, '2018-09-14/2018-09-28']","['sot', 14, '2018-09-14/2018-09-28']"
"[21, '2018-10-26/2018-11-16']","['sot', 21, '2018-10-26/2018-11-16']"
"[15, '2018-12-21/2019-01-05']","['sot', 15, '2018-12-21/2019-01-05']"
"[16, '2019-01-26/2019-02-11']","['sot', 16, '2019-01-26/2019-02-11']"
"[19, '2019-03-30/2019-04-18']","['sot', 19, '2019-03-30/2019-04-18']"
"[33, '2019-04-18/2019-05-21']","['sot', 33, '2019-04-18/2019-05-21']"
