"[60, '2013-08-23/2013-10-22']","['sot', 60, '2013-08-23/2013-10-22']"
"[24, '2013-12-15/2014-01-08']","['sot', 24, '2013-12-15/2014-01-08']"
"[50, '2014-04-04/2014-05-24']","['h', 33, '2014-04-04/2014-05-07']"
"[103, '2014-09-26/2015-01-07']","['sot', 103, '2014-09-26/2015-01-07']"
"[385, '2015-01-07/2016-01-27']","['sot', 385, '2015-01-07/2016-01-27']"
"[195, '2016-02-26/2016-09-08']","['sot', 195, '2016-02-26/2016-09-08']"
