durations,datelimits
31.0,2014-01-27/2014-02-27
53.0,2014-03-31/2014-05-23
4.0,2014-08-15/2014-08-19
5.0,2014-08-28/2014-09-02
5.0,2014-11-26/2014-12-01
16.0,2014-12-20/2015-01-05
4.0,2015-01-23/2015-01-27
4.0,2015-01-30/2015-02-03
6.0,2015-02-04/2015-02-10
5.0,2015-02-13/2015-02-18
13.0,2015-06-04/2015-06-17
34.0,2015-08-13/2015-09-16
27.0,2015-11-06/2015-12-03
54.0,2015-12-03/2016-01-26
90.0,2018-06-08/2018-09-06
229.0,2016-10-21/2017-06-07
132.0,2016-03-02/2016-07-12
