durations,datelimits
63.0,2012-05-22/2012-07-24
26.0,2013-10-31/2013-11-26
60.0,2013-07-30/2013-09-28
22.0,2013-06-06/2013-06-28
15.0,2013-04-16/2013-05-01
12.0,2012-11-17/2012-11-29
12.0,2012-10-04/2012-10-16
10.0,2014-01-03/2014-01-13
12.0,2014-06-14/2014-06-26
13.0,2014-07-29/2014-08-11
20.0,2014-09-25/2014-10-15
19.0,2014-12-19/2015-01-07
20.0,2015-01-10/2015-01-30
34.0,2015-02-14/2015-03-20
116.0,2016-03-01/2016-06-25
110.0,2016-06-27/2016-10-15
501.0,2017-08-18/2019-01-01
