durations,datelimits
24.0,2015-02-14/2015-03-10
20.0,2017-02-25/2017-03-17
86.0,2016-10-16/2017-01-10
72.0,2016-06-13/2016-08-24
171.0,2015-08-09/2016-01-27
79.0,2015-03-10/2015-05-28
121.0,2017-04-11/2017-08-10
16.0,2018-03-27/2018-04-12
11.0,2018-03-16/2018-03-27
14.0,2018-06-07/2018-06-21
12.0,2018-09-02/2018-09-14
9.0,2018-06-25/2018-07-04
9.0,2018-08-24/2018-09-02
15.0,2018-10-08/2018-10-23
45.0,2018-11-11/2018-12-26
