durations,datelimits
50.0,2011-03-29/2011-05-18
25.0,2011-07-29/2011-08-23
106.0,2011-09-22/2012-01-06
59.0,2012-01-06/2012-03-05
38.0,2012-03-05/2012-04-12
69.0,2012-04-12/2012-06-20
480.0,2012-07-06/2013-10-29
1021.0,2016-03-16/2019-01-01
430.0,2014-01-14/2015-03-20
