durations,datelimits
125.0,2013-08-30/2014-01-02
228.0,2014-01-10/2014-08-26
139.0,2015-07-18/2015-12-04
45.0,2015-05-02/2015-06-16
32.0,2015-06-16/2015-07-18
21.0,2015-12-04/2015-12-25
10.0,2016-06-20/2016-06-30
11.0,2016-08-22/2016-09-02
36.0,2016-11-22/2016-12-28
39.0,2017-01-13/2017-02-21
89.0,2017-02-21/2017-05-21
274.0,2018-04-02/2019-01-01
