"[36.0, '2015-06-07/2015-07-13']","['sot', 36, '2015-06-07/2015-07-13']"
"[20.0, '2015-09-06/2015-09-26']","['sot', 20, '2015-09-06/2015-09-26']"
"[20.0, '2015-10-29/2015-11-18']","['sot', 20, '2015-10-29/2015-11-18']"
"[104.0, '2015-11-18/2016-03-01']","['sot', 104, '2015-11-18/2016-03-01']"
"[45.0, '2016-03-31/2016-05-15']","['sot', 45, '2016-03-31/2016-05-15']"
"[35.0, '2016-05-15/2016-06-19']","['sot', 35, '2016-05-15/2016-06-19']"
"[26.0, '2016-12-21/2017-01-16']","['h', 25, '2016-12-21/2017-01-15']"
"[28.0, '2017-01-25/2017-02-22']","['h', 26, '2017-01-25/2017-02-20']"
"[175.0, '2017-04-05/2017-09-27']","['sot', 175, '2017-04-05/2017-09-27']"
"[47.0, '2017-09-30/2017-11-16']","['sot', 47, '2017-09-30/2017-11-16']"
"[192.0, '2017-11-16/2018-05-27']","['sot', 192, '2017-11-16/2018-05-27']"
"[209, '2018-06-06/2019-01-01']","['sot', 209, '2018-06-06/2019-01-01']"
