durations,datelimits
40.0,2018-02-01/2018-03-13
22.0,2018-07-17/2018-08-08
10.0,2018-09-07/2018-09-17
8.0,2018-11-19/2018-11-27
25.0,2018-12-10/2019-01-04
22.0,2019-04-22/2019-05-14
27.0,2019-02-06/2019-03-05
