id,date,event,creator_login
119552515,2014-05-09 13:58:31,subscribed,tnm
116902630,2014-05-01 09:23:15,subscribed,tnm
116028676,2014-04-29 07:56:05,subscribed,tnm
113321088,2014-04-20 01:23:18,subscribed,tnm
113320892,2014-04-20 01:18:52,subscribed,tnm
113321028,2014-04-20 01:22:00,subscribed,tnm
110861661,2014-04-11 10:41:21,subscribed,tnm
110964210,2014-04-11 15:56:28,subscribed,tnm
106940098,2014-03-31 08:10:21,subscribed,tnm
103707341,2014-03-20 02:47:55,subscribed,tnm
94698419,2014-02-18 21:26:52,mentioned,tnm
94698420,2014-02-18 21:26:52,subscribed,tnm
87452471,2014-01-21 03:55:02,subscribed,tnm
83616777,2013-12-30 02:48:10,subscribed,tnm
79444999,2013-12-03 22:53:15,referenced,tnm
79445000,2013-12-03 22:53:15,merged,tnm
79445001,2013-12-03 22:53:15,closed,tnm
79445013,2013-12-03 22:53:17,head_ref_deleted,tnm
79443571,2013-12-03 22:46:54,referenced,tnm
79443572,2013-12-03 22:46:54,merged,tnm
79443576,2013-12-03 22:46:54,closed,tnm
79443579,2013-12-03 22:46:55,head_ref_deleted,tnm
79241561,2013-12-03 07:58:42,subscribed,tnm
78995798,2013-12-02 09:11:08,subscribed,tnm
72388544,2013-10-25 21:07:24,subscribed,tnm
71936261,2013-10-23 20:50:44,subscribed,tnm
68215446,2013-10-02 04:38:09,subscribed,tnm
