durations;datelimits
23;2018-11-28/2018-12-21
31;2018-10-21/2018-11-21
18;2018-10-03/2018-10-21
33;2018-08-31/2018-10-03
14;2018-05-26/2018-06-09
8;2018-03-12/2018-03-20
11;2018-02-28/2018-03-11
10;2018-02-09/2018-02-19
35;2017-11-17/2017-12-22
36;2017-08-02/2017-09-07
26;2016-12-25/2017-01-20
120;2016-07-16/2016-11-13
53;2016-04-26/2016-06-18
