durations;datelimits
13;2019-05-23/2019-06-05
24;2019-04-16/2019-05-10
19;2018-12-21/2019-01-09
28;2018-11-08/2018-12-06
61;2018-06-08/2018-08-08
154;2017-03-24/2017-08-25
185;2017-08-25/2018-02-26
