durations;datelimits
61;2018-03-25/2018-05-25
46;2018-02-07/2018-03-25
27;2018-01-04/2018-01-31
19;2017-11-20/2017-12-09
19;2017-10-31/2017-11-19
42;2017-08-26/2017-10-07
