id,date,event,creator_login
2087724221,2019-01-22 03:28:23,closed,50Wliu
2087724355,2019-01-22 03:28:31,labeled,50Wliu
2067425973,2019-01-11 01:29:29,referenced,50Wliu
2067425977,2019-01-11 01:29:29,merged,50Wliu
2067425979,2019-01-11 01:29:29,closed,50Wliu
1687214599,2018-06-18 21:14:11,mentioned,50Wliu
1687214602,2018-06-18 21:14:11,subscribed,50Wliu
1687174907,2018-06-18 20:52:50,mentioned,50Wliu
1687174909,2018-06-18 20:52:50,subscribed,50Wliu
1422169746,2018-01-12 17:14:50,closed,50Wliu
1422169892,2018-01-12 17:14:57,labeled,50Wliu
1374018170,2017-12-06 03:25:35,mentioned,50Wliu
1374018171,2017-12-06 03:25:35,subscribed,50Wliu
1332690804,2017-11-08 20:40:41,closed,50Wliu
1332690990,2017-11-08 20:40:48,labeled,50Wliu
1332690992,2017-11-08 20:40:48,labeled,50Wliu
1328415826,2017-11-06 20:40:29,labeled,50Wliu
1327215465,2017-11-06 09:47:05,referenced,50Wliu
1327215466,2017-11-06 09:47:05,merged,50Wliu
1327215472,2017-11-06 09:47:05,closed,50Wliu
1327215553,2017-11-06 09:47:08,head_ref_deleted,50Wliu
1294594140,2017-10-16 11:00:31,labeled,50Wliu
1224265501,2017-08-28 18:37:33,labeled,50Wliu
1181924574,2017-07-27 14:55:22,closed,50Wliu
1181924659,2017-07-27 14:55:25,closed,50Wliu
1155976311,2017-07-09 23:46:05,closed,50Wliu
1155976350,2017-07-09 23:46:12,labeled,50Wliu
1137197129,2017-06-23 22:07:37,labeled,50Wliu
1121615806,2017-06-13 15:28:16,labeled,50Wliu
1041237001,2017-04-13 03:31:48,labeled,50Wliu
1030500107,2017-04-05 14:37:20,closed,50Wliu
1030500338,2017-04-05 14:37:26,labeled,50Wliu
1030772230,2017-04-05 17:06:32,mentioned,50Wliu
1030772231,2017-04-05 17:06:32,subscribed,50Wliu
1014481326,2017-03-24 15:26:04,labeled,50Wliu
892428846,2016-12-13 18:04:21,closed,50Wliu
892429064,2016-12-13 18:04:31,labeled,50Wliu
892429065,2016-12-13 18:04:31,labeled,50Wliu
840985146,2016-10-29 18:59:43,mentioned,50Wliu
840985147,2016-10-29 18:59:43,subscribed,50Wliu
813403507,2016-10-05 15:03:43,closed,50Wliu
813403662,2016-10-05 15:03:48,labeled,50Wliu
801219999,2016-09-24 09:58:09,subscribed,50Wliu
797857420,2016-09-21 19:17:47,labeled,50Wliu
797862725,2016-09-21 19:21:38,subscribed,50Wliu
790785044,2016-09-15 14:23:31,closed,50Wliu
790785355,2016-09-15 14:23:42,labeled,50Wliu
790785358,2016-09-15 14:23:42,labeled,50Wliu
785215208,2016-09-11 15:15:04,closed,50Wliu
785215221,2016-09-11 15:15:06,labeled,50Wliu
785215261,2016-09-11 15:15:15,labeled,50Wliu
769363786,2016-08-26 19:42:55,closed,50Wliu
769789232,2016-08-27 17:30:17,labeled,50Wliu
746108906,2016-08-05 01:52:06,closed,50Wliu
746108945,2016-08-05 01:52:10,labeled,50Wliu
744700401,2016-08-04 02:03:06,closed,50Wliu
744700443,2016-08-04 02:03:11,labeled,50Wliu
741747803,2016-08-02 00:37:18,labeled,50Wliu
741747804,2016-08-02 00:37:18,labeled,50Wliu
741772947,2016-08-02 01:18:22,labeled,50Wliu
741772948,2016-08-02 01:18:22,unlabeled,50Wliu
732840681,2016-07-24 17:14:10,closed,50Wliu
725439182,2016-07-17 13:36:29,closed,50Wliu
725439201,2016-07-17 13:36:35,labeled,50Wliu
725182538,2016-07-16 11:58:00,mentioned,50Wliu
725182539,2016-07-16 11:58:00,subscribed,50Wliu
743858920,2016-08-03 13:51:05,closed,50Wliu
684660781,2016-06-07 16:58:10,labeled,50Wliu
