durations;datelimits
21;2018-12-20/2019-01-10
22;2018-11-18/2018-12-10
17;2018-05-16/2018-06-02
7;2017-11-29/2017-12-06
17;2017-12-19/2018-01-05
13;2017-11-16/2017-11-29
11;2017-06-30/2017-07-11
22;2016-12-19/2017-01-10
14;2016-11-16/2016-11-30
9;2016-09-17/2016-09-26
10;2016-07-01/2016-07-11
9;2016-06-21/2016-06-30
5;2016-05-12/2016-05-17
5;2016-04-01/2016-04-06
8;2016-05-17/2016-05-25
19;2015-12-16/2016-01-04
