durations;datelimits
97;2019-03-15/2019-06-20
296;2018-05-23/2019-03-15
42;2017-11-23/2018-01-04
71;2017-06-23/2017-09-02
24;2017-05-12/2017-06-05
23;2016-10-12/2016-11-04
56;2017-01-26/2017-03-23
57;2016-11-30/2017-01-26
188;2016-03-18/2016-09-22
188;2015-08-13/2016-02-17
