durations;datelimits
13;2019-05-17/2019-05-30
7;2019-04-15/2019-04-22
8;2018-11-21/2018-11-29
18;2018-12-20/2019-01-07
18;2018-11-29/2018-12-17
82;2018-06-21/2018-09-11
