durations;datelimits
86;2019-03-24/2019-06-18
103;2018-12-11/2019-03-24
251;2018-02-28/2018-11-06
127;2017-10-24/2018-02-28
74;2017-08-09/2017-10-22
42;2017-06-28/2017-08-09
302;2016-03-13/2017-01-09
