id,date,creator_login
133333478,2016-02-12 20:16:38,joaocgreis
136600029,2016-02-26 05:14:30,joaocgreis
181662671,2016-10-07 12:59:53,joaocgreis
189189314,2016-11-14 18:32:54,joaocgreis
189915453,2016-11-17 02:21:15,joaocgreis
191184481,2016-11-23 04:02:05,joaocgreis
193251304,2016-12-03 00:39:08,joaocgreis
216492339,2017-03-23 16:33:38,joaocgreis
216766952,2017-03-24 12:11:22,joaocgreis
222197608,2017-04-17 18:42:42,joaocgreis
222198673,2017-04-17 18:47:32,joaocgreis
225777965,2017-05-02 18:17:47,joaocgreis
231900140,2017-05-28 22:45:43,joaocgreis
234379844,2017-06-08 00:33:07,joaocgreis
270498568,2017-11-02 00:50:23,joaocgreis
327129131,2018-05-28 22:52:36,joaocgreis
