facebook-github-bot,1,1.0
shannonzhu,2,2,3,2,8,4,2,6,4,12,2,3,2,4,3,3,9,4,3,5,4,5,32,4,2,4,3,5,5,5,3,3,4,2,4,4,4,3,2,3,3,5,5,4,2,2,5,2,4,5,2,3,2,4,2,3,2,2,5,8,2,5,2,13,7,4,5,2,5,3,2,3,2,4,2,409,0.4132029339853301
sinancepel,2,2,3,2,6,3,5,3,4,4,2,3,3,3,3,3,3,4,2,2,2,3,3,2,2,3,3,2,3,3,20,3,3,2,3,6,4,4,2,6,5,6,6,4,5,4,2,3,3,5,2,4,6,3,2,3,2,2,4,2,2,2,2,2,3,3,3,4,5,2,3,2,408,0.571078431372549
dkgi,2,14,2,3,6,4,2,4,3,3,3,3,3,5,2,4,3,3,3,4,4,6,5,5,2,4,2,4,5,2,4,2,10,11,4,2,4,2,5,2,6,13,2,4,6,2,6,4,3,3,5,5,4,10,2,3,2,5,7,6,11,9,2,3,14,5,2,5,408,0.4068627450980392
EdwardBetts,1,1.0
JoelMarcey,1,1.0
mzlee,2,1.0
brettcannon,1,1.0
carljm,1,1.0
JelleZijlstra,1,1.0
ohtomi,1,1.0
dark,8,20,38,170,14,252,0.027777777777777776
rvantonder,17,2,3,6,3,5,5,4,2,4,2,2,3,8,17,21,198,332,0.14156626506024098
BenDoan,1,1.0
ambv,1,1.0
winsonlyu,5,6,4,32,4,55,0.16363636363636364
fahndrich,6,3,19,7,3,7,42,5,3,5,2,4,2,6,3,2,5,2,6,5,5,7,5,35,6,28,6,2,5,5,3,7,5,7,9,7,5,3,21,2,343,0.21282798833819241
ygina,2,1.0
knekritz,1,1.0
jgkamat,1,1.0
ucdstudent95618,2,1.0
mrkmndz,2,4,3,2,2,2,8,5,4,37,7,2,2,7,2,4,2,3,2,3,13,8,2,2,2,5,7,4,6,9,2,4,3,2,3,4,4,9,3,2,6,3,2,3,8,2,2,4,7,4,3,2,5,2,3,294,0.32653061224489793
zertosh,1,1.0
till-varoquaux,1,1.0
quark-zju,1,1.0
nbawzl2004,1,1.0
tekknolagi,1,1.0
SKalt,19,20,0.1
JaDogg,1,1.0
jas14,129,11,3,144,0.027777777777777776
themarwhal,1,1.0
jerryliu55,5,2,7,5,3,6,5,2,4,4,4,3,4,3,2,3,2,3,3,105,0.5142857142857142
DSouzaM,2,12,2,4,3,15,3,2,5,2,2,4,4,6,3,3,4,4,2,4,102,0.35294117647058826
grievejia,27,2,6,4,4,3,3,2,3,3,4,3,2,3,3,17,2,3,2,133,0.42105263157894735
thngkaiyuan,1,1.0
zlandau,7,4,5,2,4,2,4,2,6,2,5,6,54,0.3148148148148148
let-def,1,1.0
MaggieMoss,3,3,5,5,3,8,3,8,4,3,2,4,4,6,2,4,5,3,98,0.41836734693877553
asm89,3,4,0.5
aspin,1,1.0
vsiles,1,1.0
cooperlees,1,1.0
hawkins,1,1.0
SamChou19815,8,4,3,2,29,0.5517241379310345
rameshvarun,1,1.0
gbleaney,1,1.0
