durations;datelimits
13.0;2018-11-20/2018-12-03
15.0;2018-06-21/2018-07-06
8.0;2018-05-23/2018-05-31
9.0;2018-01-23/2018-02-01
12.0;2017-12-21/2018-01-02
14.0;2017-07-19/2017-08-02
19.0;2017-06-30/2017-07-19
11.0;2016-10-04/2016-10-15
10.0;2016-06-03/2016-06-13
12.0;2016-01-22/2016-02-03
12.0;2015-11-18/2015-11-30
15.0;2015-12-22/2016-01-06
26.0;2015-10-14/2015-11-09
