durations;datelimits
20.0;2018-08-30/2018-09-19
22.0;2018-06-19/2018-07-11
12.0;2018-05-18/2018-05-30
13.0;2018-04-27/2018-05-10
14.0;2017-12-21/2018-01-04
12.0;2017-11-17/2017-11-29
20.0;2017-07-01/2017-07-21
52.0;2017-07-21/2017-09-11
