durations;datelimits
29.0;2018-11-19/2018-12-18
33.0;2018-06-13/2018-07-16
36.0;2018-08-02/2018-09-07
45.0;2018-04-16/2018-05-31
35.0;2017-06-08/2017-07-13
61.0;2016-12-09/2017-02-08
102.0;2016-08-26/2016-12-06
