"[44, '2010-09-12/2010-10-26']","['sot', 44, '2010-09-12/2010-10-26']"
"[264, '2011-04-26/2012-01-15']","['sot', 97, '2011-04-26/2011-08-01']","['h', 167, '2011-10-10/2012-01-15']"
"[243, '2012-03-19/2012-11-17']","['sot', 243, '2012-03-19/2012-11-17']"
"[177, '2012-11-18/2013-05-14']","['sot', 177, '2012-11-18/2013-05-14']"
"[2228, '2013-05-14/2019-06-20']","['sot', 645, '2013-05-14/2015-02-18']","['d', 1583, '2015-08-28/2019-06-20']"
