durations,datelimits
34.0,2015-12-18/2016-01-21
29.0,2016-02-03/2016-03-03
75.0,2017-01-27/2017-04-12
166.0,2016-05-05/2016-10-18
60.0,2017-10-05/2017-12-04
563.0,2017-12-04/2019-06-20
