"[84, '2014-01-01/2014-03-26']","['sot', 84, '2014-01-01/2014-03-26']"
"[39, '2014-09-16/2014-10-25']","['sot', 39, '2014-09-16/2014-10-25']"
"[52, '2014-10-25/2014-12-16']","['sot', 52, '2014-10-25/2014-12-16']"
"[119, '2015-03-26/2015-07-23']","['sot', 119, '2015-03-26/2015-07-23']"
"[186, '2016-01-22/2016-07-26']","['sot', 186, '2016-01-22/2016-07-26']"
"[596, '2016-07-26/2018-03-14']","['sot', 596, '2016-07-26/2018-03-14']"
"[195, '2018-03-14/2018-09-25']","['sot', 195, '2018-03-14/2018-09-25']"
