"[70, '2012-11-12/2013-01-21']","['sot', 16, '2012-11-12/2012-11-28']","['h', 29, '2012-12-04/2012-12-27']","['sot', 25, '2012-12-27/2013-01-21']"
"[46, '2013-01-23/2013-03-10']","['h', 33, '2013-01-23/2013-02-25']","['sot', 13, '2013-02-25/2013-03-10']"
"[8, '2013-04-24/2013-05-02']","['sot', 8, '2013-04-24/2013-05-02']"
"[7, '2013-05-26/2013-06-02']","['sot', 7, '2013-05-26/2013-06-02']"
"[16, '2013-09-17/2013-10-03']","['sot', 16, '2013-09-17/2013-10-03']"
"[36, '2014-01-25/2014-03-02']","['sot', 36, '2014-01-25/2014-03-02']"
"[59, '2014-06-15/2014-08-13']","['sot', 59, '2014-06-15/2014-08-13']"
"[73, '2015-02-27/2015-05-11']","['sot', 73, '2015-02-27/2015-05-11']"
"[232, '2015-05-31/2016-01-18']","['sot', 232, '2015-05-31/2016-01-18']"
"[45, '2014-11-06/2014-12-21']","['sot', 45, '2014-11-06/2014-12-21']"
"[20, '2015-05-11/2015-05-31']","['h', 18, '2015-05-11/2015-05-29']"
"[14, '2016-02-21/2016-03-06']","['sot', 14, '2016-02-21/2016-03-06']"
"[7, '2016-03-15/2016-03-22']","['sot', 7, '2016-03-15/2016-03-22']"
"[16, '2016-07-24/2016-08-09']","['sot', 16, '2016-07-24/2016-08-09']"
"[16, '2016-09-07/2016-09-23']","['sot', 16, '2016-09-07/2016-09-23']"
"[24, '2016-09-29/2016-10-23']","['sot', 24, '2016-09-29/2016-10-23']"
"[17, '2016-10-26/2016-11-12']","['sot', 17, '2016-10-26/2016-11-12']"
"[58, '2016-11-17/2017-01-14']","['sot', 58, '2016-11-17/2017-01-14']"
"[31, '2017-03-24/2017-04-24']","['sot', 31, '2017-03-24/2017-04-24']"
"[30, '2017-06-30/2017-07-30']","['sot', 30, '2017-06-30/2017-07-30']"
"[52, '2017-09-29/2017-11-20']","['h', 38, '2017-09-29/2017-11-06']"
"[155, '2017-11-24/2018-04-28']","['sot', 155, '2017-11-24/2018-04-28']"
"[181, '2018-05-07/2018-11-04']","['sot', 181, '2018-05-07/2018-11-04']"
