"[11, '2011-01-01/2011-01-12']","['sot', 11, '2011-01-01/2011-01-12']"
"[13, '2011-01-20/2011-02-02']","['sot', 13, '2011-01-20/2011-02-02']"
"[7, '2011-07-28/2011-08-04']","['sot', 7, '2011-07-28/2011-08-04']"
"[8, '2011-09-12/2011-09-20']","['sot', 8, '2011-09-12/2011-09-20']"
"[7, '2011-09-20/2011-09-27']","['sot', 7, '2011-09-20/2011-09-27']"
"[11, '2011-10-07/2011-10-18']","['sot', 11, '2011-10-07/2011-10-18']"
"[8, '2012-01-04/2012-01-12']","['sot', 8, '2012-01-04/2012-01-12']"
"[9, '2012-03-08/2012-03-17']","['sot', 9, '2012-03-08/2012-03-17']"
"[13, '2012-04-13/2012-04-26']","['sot', 13, '2012-04-13/2012-04-26']"
"[15, '2012-05-14/2012-05-29']","['sot', 15, '2012-05-14/2012-05-29']"
"[11, '2012-10-29/2012-11-09']","['sot', 11, '2012-10-29/2012-11-09']"
"[19, '2013-05-12/2013-05-31']","['sot', 19, '2013-05-12/2013-05-31']"
"[27, '2013-10-02/2013-10-29']","['sot', 27, '2013-10-02/2013-10-29']"
"[17, '2013-09-07/2013-09-24']","['sot', 17, '2013-09-07/2013-09-24']"
"[13, '2014-03-09/2014-03-22']","['sot', 13, '2014-03-09/2014-03-22']"
"[21, '2014-03-29/2014-04-19']","['sot', 21, '2014-03-29/2014-04-19']"
"[21, '2014-07-30/2014-08-20']","['sot', 21, '2014-07-30/2014-08-20']"
"[9, '2014-12-01/2014-12-10']","['sot', 9, '2014-12-01/2014-12-10']"
"[4, '2015-01-14/2015-01-18']","['sot', 4, '2015-01-14/2015-01-18']"
"[5, '2015-01-24/2015-01-29']","['sot', 5, '2015-01-24/2015-01-29']"
"[6, '2015-02-07/2015-02-13']","['sot', 6, '2015-02-07/2015-02-13']"
"[11, '2015-03-04/2015-03-15']","['sot', 11, '2015-03-04/2015-03-15']"
"[15, '2015-03-28/2015-04-12']","['sot', 15, '2015-03-28/2015-04-12']"
"[43, '2015-07-11/2015-08-23']","['sot', 43, '2015-07-11/2015-08-23']"
"[24, '2015-12-17/2016-01-10']","['sot', 24, '2015-12-17/2016-01-10']"
"[18, '2016-03-18/2016-04-05']","['sot', 18, '2016-03-18/2016-04-05']"
"[38, '2016-12-21/2017-01-28']","['sot', 38, '2016-12-21/2017-01-28']"
"[38, '2017-04-03/2017-05-11']","['sot', 38, '2017-04-03/2017-05-11']"
"[54, '2017-08-15/2017-10-08']","['sot', 54, '2017-08-15/2017-10-08']"
"[34, '2017-05-29/2017-07-02']","['sot', 34, '2017-05-29/2017-07-02']"
"[38, '2017-12-17/2018-01-24']","['sot', 38, '2017-12-17/2018-01-24']"
"[56, '2018-11-23/2019-01-18']","['sot', 56, '2018-11-23/2019-01-18']"
"[28, '2018-09-25/2018-10-23']","['sot', 28, '2018-09-25/2018-10-23']"
"[26, '2018-10-28/2018-11-23']","['sot', 26, '2018-10-28/2018-11-23']"
"[13, '2019-01-29/2019-02-11']","['sot', 13, '2019-01-29/2019-02-11']"
"[22, '2019-05-14/2019-06-05']","['sot', 22, '2019-05-14/2019-06-05']"
