"[622, '2010-09-04/2012-05-18']","['h', 362, '2010-09-04/2011-09-01']","['sot', 260, '2011-09-01/2012-05-18']"
"[298, '2012-05-18/2013-03-12']","['sot', 298, '2012-05-18/2013-03-12']"
"[97, '2013-03-12/2013-06-17']","['sot', 97, '2013-03-12/2013-06-17']"
"[69, '2013-09-03/2013-11-11']","['sot', 69, '2013-09-03/2013-11-11']"
"[22, '2013-11-11/2013-12-03']","['sot', 22, '2013-11-11/2013-12-03']"
"[50, '2013-12-25/2014-02-13']","['sot', 50, '2013-12-25/2014-02-13']"
"[26, '2014-02-13/2014-03-11']","['sot', 26, '2014-02-13/2014-03-11']"
"[147, '2014-03-14/2014-08-08']","['sot', 147, '2014-03-14/2014-08-08']"
"[78, '2014-08-13/2014-10-30']","['sot', 78, '2014-08-13/2014-10-30']"
"[1694, '2014-10-30/2019-06-20']","['sot', 494, '2014-10-30/2016-03-07']","['h', 199, '2016-05-26/2016-09-22']","['sot', 242, '2016-09-22/2017-05-22']","['d', 759, '2017-08-10/2019-06-20']"
