"[27, '2011-09-12/2011-10-09']","['sot', 27, '2011-09-12/2011-10-09']"
"[26, '2011-12-08/2012-01-03']","['sot', 26, '2011-12-08/2012-01-03']"
"[20, '2011-10-09/2011-10-29']","['sot', 20, '2011-10-09/2011-10-29']"
"[18, '2011-10-31/2011-11-18']","['sot', 18, '2011-10-31/2011-11-18']"
"[19, '2012-04-26/2012-05-15']","['sot', 19, '2012-04-26/2012-05-15']"
"[9, '2012-07-23/2012-08-01']","['sot', 9, '2012-07-23/2012-08-01']"
"[14, '2012-08-07/2012-08-21']","['sot', 14, '2012-08-07/2012-08-21']"
"[22, '2012-10-08/2012-10-30']","['sot', 22, '2012-10-08/2012-10-30']"
"[85, '2012-12-05/2013-02-28']","['sot', 85, '2012-12-05/2013-02-28']"
"[54, '2013-07-24/2013-09-16']","['sot', 54, '2013-07-24/2013-09-16']"
"[2090, '2013-09-29/2019-06-20']","['sot', 165, '2013-09-29/2014-03-13']","['h', 88, '2014-04-15/2014-06-09']","['sot', 52, '2014-06-09/2014-07-31']","['h', 113, '2014-09-02/2014-11-21']","['sot', 150, '2014-11-21/2015-04-20']","['d', 590, '2015-05-23/2016-11-30']","['sot', 34, '2016-11-30/2017-01-03']","['d', 898, '2017-02-05/2019-06-20']"
