"[65, '2010-11-03/2011-01-07']","['sot', 65, '2010-11-03/2011-01-07']"
"[37, '2011-03-12/2011-04-18']","['sot', 37, '2011-03-12/2011-04-18']"
"[273, '2011-08-20/2012-05-19']","['sot', 273, '2011-08-20/2012-05-19']"
"[54, '2012-06-24/2012-08-17']","['sot', 54, '2012-06-24/2012-08-17']"
"[151, '2012-10-05/2013-03-05']","['sot', 151, '2012-10-05/2013-03-05']"
"[120, '2013-03-16/2013-07-14']","['sot', 120, '2013-03-16/2013-07-14']"
"[231, '2013-08-30/2014-04-18']","['sot', 231, '2013-08-30/2014-04-18']"
"[362, '2014-06-01/2015-05-29']","['sot', 362, '2014-06-01/2015-05-29']"
"[264, '2015-05-29/2016-02-17']","['sot', 264, '2015-05-29/2016-02-17']"
"[1219, '2016-02-17/2019-06-20']","['sot', 1219, '2016-02-17/2019-06-20']"
