"[21, '2011-04-07/2011-04-28']","['sot', 21, '2011-04-07/2011-04-28']"
"[17, '2011-04-28/2011-05-15']","['sot', 17, '2011-04-28/2011-05-15']"
"[22, '2011-05-15/2011-06-06']","['sot', 22, '2011-05-15/2011-06-06']"
"[55, '2011-07-20/2011-09-13']","['sot', 55, '2011-07-20/2011-09-13']"
"[102, '2012-05-26/2012-09-05']","['sot', 102, '2012-05-26/2012-09-05']"
"[344, '2012-09-05/2013-08-15']","['sot', 344, '2012-09-05/2013-08-15']"
"[593, '2013-08-15/2015-03-31']","['sot', 593, '2013-08-15/2015-03-31']"
"[117, '2015-07-27/2015-11-21']","['sot', 117, '2015-07-27/2015-11-21']"
"[749, '2016-01-27/2018-02-14']","['sot', 749, '2016-01-27/2018-02-14']"
"[337, '2018-04-10/2019-03-13']","['h', 336, '2018-04-10/2019-03-12']"
