"[297, '2014-03-14/2015-01-05']","['sot', 297, '2014-03-14/2015-01-05']"
"[211, '2015-06-04/2016-01-01']","['sot', 211, '2015-06-04/2016-01-01']"
"[261, '2016-01-09/2016-09-26']","['sot', 261, '2016-01-09/2016-09-26']"
"[80, '2016-09-26/2016-12-15']","['sot', 80, '2016-09-26/2016-12-15']"
"[92, '2016-12-15/2017-03-17']","['sot', 92, '2016-12-15/2017-03-17']"
"[41, '2017-03-17/2017-04-27']","['sot', 41, '2017-03-17/2017-04-27']"
"[39, '2017-04-27/2017-06-05']","['h', 35, '2017-04-27/2017-06-01']"
"[7, '2018-02-13/2018-02-20']","['sot', 7, '2018-02-13/2018-02-20']"
"[16, '2018-03-27/2018-04-12']","['sot', 16, '2018-03-27/2018-04-12']"
"[11, '2018-03-16/2018-03-27']","['sot', 11, '2018-03-16/2018-03-27']"
"[14, '2018-06-07/2018-06-21']","['sot', 14, '2018-06-07/2018-06-21']"
"[9, '2018-06-25/2018-07-04']","['sot', 9, '2018-06-25/2018-07-04']"
"[9, '2018-08-24/2018-09-02']","['sot', 9, '2018-08-24/2018-09-02']"
"[12, '2018-09-02/2018-09-14']","['sot', 12, '2018-09-02/2018-09-14']"
"[8, '2018-09-23/2018-10-01']","['sot', 8, '2018-09-23/2018-10-01']"
"[8, '2018-11-26/2018-12-04']","['sot', 8, '2018-11-26/2018-12-04']"
"[9, '2018-12-04/2018-12-13']","['sot', 9, '2018-12-04/2018-12-13']"
"[20, '2019-05-31/2019-06-20']","['sot', 20, '2019-05-31/2019-06-20']"
