kevinsawicki,50,8,18,53,3,4,3,3,2,4,7,3,10,5,2,11,5,11,3,13,2,8,18,3,8,26,6,4,43,2,26,2,31,14,92,7,14,62,3,131,731,0.06976744186046512
zcbenz,2,191,194,236,624,0.008012820512820512
nathansobo,202,20,94,123,3,4,2,2,2,2,8,12,26,99,9,354,920,1885,0.010610079575596816
Bramas,1,1.0
klorenz,1,1.0
p-e-w,1,1.0
PeterDaveHello,1,1.0
benogle,14,16,0.1875
izuzak,1,1.0
postcasio,2,1.0
alexandrudima,1,1.0
hansonw,1,1.0
maxbrunsfeld,20,554,5,2,47,155,362,1149,0.009573542210617928
mnquintana,1,1.0
soldair,1,1.0
MethodGrab,1,1.0
PaulPorfiroff,1,1.0
lee-dohm,1,1.0
janb87,1,1.0
zeke,1,1.0
50Wliu,98,121,131,3,34,2,201,595,0.020168067226890758
as-cii,7,140,66,215,0.023255813953488372
damieng,4,2,327,335,0.014925373134328358
Alhadis,1,1.0
BinaryMuse,1,1.0
Ingramz,2,235,240,0.020833333333333332
smashwilson,1,1.0
Aerijo,71,72,0.027777777777777776
rafeca,41,42,0.047619047619047616
