martylamb,2,5,3,28,84,120,97,159,2,52,316,41,910,0.014285714285714285
vemv,77,78,0.02564102564102564
jimpurbrick,55,14,32,4,21,3,19,64,36,80,3,165,157,19,27,58,20,27,45,613,14,1477,0.014895057549085985
drslump,1,1.0
vhristov,1,1.0
bg,1,1.0
Blaisorblade,1,1.0
sethp-jive,1,1.0
lauri-elevant,1,1.0
bhamiltoncx,283,24,47,14,370,0.016216216216216217
gsaraf,1,1.0
natthu,1,1.0
ilya-klyuchnikov,137,3,4,77,40,63,327,0.027522935779816515
styurin,28,75,546,651,0.007680491551459293
gaul,1218,1219,0.0016406890894175555
kwlzn,1,1.0
timuralp,1,1.0
eed3si9n,3,4,0.5
sbalabanov,6,6,6,7,3,14,36,5,12,55,6,8,8,11,2,8,3,3,62,9,16,139,55,490,0.0673469387755102
dwightguth,379,49,6,436,0.011467889908256881
henrich,1,1.0
valencik,2,1.0
ttsugriy,104,4,115,4,228,0.021929824561403508
LolHens,2,1.0
philipjameson,1,1.0
