durations;datelimits
505;2018-01-30/2019-06-19
109;2016-11-28/2017-03-17
103;2016-08-17/2016-11-28
66;2015-06-30/2015-09-04
111;2014-02-25/2014-06-16
151;2012-07-19/2012-12-17
321;2013-01-22/2013-12-09
