durations,datelimits
37.0,2015-12-02/2016-01-08
67.0,2016-07-22/2016-09-27
39.0,2017-06-01/2017-07-10
25.0,2017-08-16/2017-09-10
21.0,2017-12-20/2018-01-10
32.0,2018-07-09/2018-08-10
74.0,2018-08-10/2018-10-23
60.0,2019-01-25/2019-03-26
