durations;datelimits
7;2019-05-14/2019-05-21
9;2018-12-22/2018-12-31
13;2018-05-24/2018-06-06
47;2017-04-10/2017-05-27
35;2017-03-06/2017-04-10
117;2018-06-06/2018-10-01
351;2017-06-01/2018-05-18
453;2015-07-18/2016-10-13
110;2014-12-02/2015-03-22
47;2014-07-15/2014-08-31
227;2013-10-07/2014-05-22
35;2013-08-06/2013-09-10
