durations;datelimits
189;2018-12-13/2019-06-20
300;2017-07-27/2018-05-23
73;2016-05-26/2016-08-07
82;2015-10-09/2015-12-30
101;2015-06-30/2015-10-09
198;2013-06-24/2014-01-08
