"[66, '2016-05-07/2016-07-12']","['sot', 66, '2016-05-07/2016-07-12']"
"[34, '2016-07-14/2016-08-17']","['sot', 34, '2016-07-14/2016-08-17']"
"[27, '2017-02-15/2017-03-14']","['sot', 27, '2017-02-15/2017-03-14']"
"[172, '2018-05-27/2018-11-15']","['sot', 172, '2018-05-27/2018-11-15']"
