durations,datelimits
20.0,2016-09-09/2016-09-29
12.0,2017-01-24/2017-02-05
14.0,2017-02-06/2017-02-20
22.0,2017-06-15/2017-07-07
68.0,2018-04-28/2018-07-05
78.0,2018-08-29/2018-11-15
217.0,2018-11-15/2019-06-20
