durations;datelimits
621.0;2017-04-16/2018-12-28
30.0;2017-01-06/2017-02-05
19.0;2016-06-09/2016-06-28
25.0;2016-08-26/2016-09-20
12.0;2016-03-02/2016-03-14
28.0;2016-01-27/2016-02-24
40.0;2015-12-18/2016-01-27
