"[20.0, '2011-03-26/2011-04-15']","['sot', 20, '2011-03-26/2011-04-15']"
"[17.0, '2011-06-30/2011-07-17']","['sot', 17, '2011-06-30/2011-07-17']"
"[53.0, '2011-12-27/2012-02-18']","['sot', 53, '2011-12-27/2012-02-18']"
"[29.0, '2012-02-18/2012-03-18']","['sot', 29, '2012-02-18/2012-03-18']"
"[22.0, '2012-03-19/2012-04-10']","['sot', 22, '2012-03-19/2012-04-10']"
"[23.0, '2012-05-08/2012-05-31']","['sot', 23, '2012-05-08/2012-05-31']"
"[70.0, '2012-11-11/2013-01-20']","['sot', 70, '2012-11-11/2013-01-20']"
"[82.0, '2013-01-20/2013-04-12']","['sot', 82, '2013-01-20/2013-04-12']"
"[123.0, '2013-08-03/2013-12-04']","['sot', 123, '2013-08-03/2013-12-04']"
"[49.0, '2014-02-19/2014-04-09']","['sot', 49, '2014-02-19/2014-04-09']"
"[77.0, '2014-05-23/2014-08-08']","['sot', 77, '2014-05-23/2014-08-08']"
"[79.0, '2014-08-27/2014-11-14']","['sot', 79, '2014-08-27/2014-11-14']"
"[61.0, '2014-12-31/2015-03-02']","['sot', 61, '2014-12-31/2015-03-02']"
"[46.0, '2015-06-17/2015-08-02']","['sot', 46, '2015-06-17/2015-08-02']"
"[49.0, '2015-09-07/2015-10-26']","['h', 47, '2015-09-07/2015-10-24']"
"[56.0, '2016-04-01/2016-05-27']","['sot', 56, '2016-04-01/2016-05-27']"
"[275.0, '2016-06-01/2017-03-03']","['sot', 275, '2016-06-01/2017-03-03']"
