"[239.0, '2011-04-22/2011-12-17']","['h', 232, '2011-04-22/2011-12-10']"
"[174.0, '2013-06-29/2013-12-20']","['sot', 174, '2013-06-29/2013-12-20']"
"[118.0, '2013-01-18/2013-05-16']","['sot', 118, '2013-01-18/2013-05-16']"
"[33.0, '2015-05-20/2015-06-22']","['sot', 33, '2015-05-20/2015-06-22']"
"[33.0, '2015-06-22/2015-07-25']","['sot', 33, '2015-06-22/2015-07-25']"
"[24.0, '2015-11-23/2015-12-17']","['sot', 24, '2015-11-23/2015-12-17']"
"[10.0, '2015-11-13/2015-11-23']","['sot', 10, '2015-11-13/2015-11-23']"
"[20.0, '2016-03-17/2016-04-06']","['sot', 20, '2016-03-17/2016-04-06']"
"[46.0, '2016-07-03/2016-08-18']","['sot', 46, '2016-07-03/2016-08-18']"
"[107.0, '2016-09-22/2017-01-07']","['sot', 107, '2016-09-22/2017-01-07']"
"[47.0, '2017-01-07/2017-02-23']","['sot', 47, '2017-01-07/2017-02-23']"
"[69.0, '2017-03-19/2017-05-27']","['sot', 69, '2017-03-19/2017-05-27']"
"[87.0, '2017-11-02/2018-01-28']","['sot', 87, '2017-11-02/2018-01-28']"
"[134.0, '2018-03-09/2018-07-21']","['sot', 134, '2018-03-09/2018-07-21']"
"[74, '2018-10-19/2019-01-01']","['sot', 24, '2018-10-19/2018-11-12']","['h', 35, '2018-11-28/2018-12-17']"
