"[97.0, '2014-05-28/2014-09-02']","['sot', 97, '2014-05-28/2014-09-02']"
"[163.0, '2014-09-02/2015-02-12']","['sot', 54, '2014-09-02/2014-10-26']","['h', 71, '2014-11-29/2015-01-05']","['sot', 38, '2015-01-05/2015-02-12']"
"[16.0, '2015-04-15/2015-05-01']","['sot', 16, '2015-04-15/2015-05-01']"
"[9.0, '2015-05-07/2015-05-16']","['sot', 9, '2015-05-07/2015-05-16']"
"[9.0, '2015-06-17/2015-06-26']","['sot', 9, '2015-06-17/2015-06-26']"
"[7.0, '2015-09-08/2015-09-15']","['sot', 7, '2015-09-08/2015-09-15']"
"[15.0, '2015-10-07/2015-10-22']","['sot', 15, '2015-10-07/2015-10-22']"
"[7.0, '2015-10-28/2015-11-04']","['sot', 7, '2015-10-28/2015-11-04']"
"[9.0, '2015-11-25/2015-12-04']","['sot', 9, '2015-11-25/2015-12-04']"
"[7.0, '2016-03-14/2016-03-21']","['sot', 7, '2016-03-14/2016-03-21']"
"[12.0, '2016-04-03/2016-04-15']","['sot', 12, '2016-04-03/2016-04-15']"
"[13.0, '2016-06-07/2016-06-20']","['sot', 13, '2016-06-07/2016-06-20']"
"[18.0, '2016-07-05/2016-07-23']","['sot', 18, '2016-07-05/2016-07-23']"
"[45.0, '2017-09-28/2017-11-12']","['h', 42, '2017-09-28/2017-11-09']"
"[24.0, '2017-12-16/2018-01-09']","['sot', 24, '2017-12-16/2018-01-09']"
"[24.0, '2018-01-25/2018-02-18']","['sot', 24, '2018-01-25/2018-02-18']"
"[48.0, '2018-04-03/2018-05-21']","['sot', 48, '2018-04-03/2018-05-21']"
