durations,datelimits
56.0,2016-05-17/2016-07-12
49.0,2016-09-13/2016-11-01
58.0,2017-04-19/2017-06-16
72.0,2017-07-18/2017-09-28
92.0,2017-10-14/2018-01-14
98.0,2018-02-21/2018-05-30
