durations,datelimits
41.0,2017-05-09/2017-06-19
66.0,2017-10-16/2017-12-21
33.0,2017-12-21/2018-01-23
24.0,2018-02-03/2018-02-27
22.0,2018-07-19/2018-08-10
39.0,2018-08-24/2018-10-02
